 42854 229.0008887500  85.6654269444     4.42  6.37
 60994 172.4794516667 103.3930525000    40.03  6.37
 93234  75.1384191667 108.5663877778     3.93  6.37
 71658 140.1473233333 139.0550152778    17.91  6.37
 66223 156.4089579167  51.2107908333    14.64  6.37
 96688  65.1444333333  73.4288636111     1.42  6.37
 86153  95.9107379167  62.4331927778     3.38  6.37
115839   7.9785991667 101.4496988889     8.83  6.37
 88599  88.6385691667 171.4864486111     3.53  6.37
 53141 196.9429533333  88.9750180556     3.12  6.37
 96351  66.1453100000  87.0865238889    23.79  6.37
 20698 293.4944370833  85.6265102778     5.17  6.37
 29746 266.0250975000  88.8309952778    10.76  6.37
 27512 272.6077950000 134.8754077778     2.32  6.38
 56410 186.5151012500  53.1842633333     7.68  6.38
   345 358.9154254167 119.2688300000     7.75  6.38
100434  54.4872704167  48.8678538889     2.10  6.38
 43354 227.5316687500 129.1417033333    12.82  6.38
 72983 136.2747862500 159.8609247222     3.52  6.38
 73571 134.4642216667  97.5752922222     5.62  6.38
107797  32.4459591667 106.8449000000     4.41  6.38
 36123 248.3841337500  79.3919336111    10.33  6.38
 31105 262.0940066667  74.0964663889     9.75  6.38
  8233 333.4958566667 117.3487213889    23.16  6.38
 20467 294.2176750000 125.5448402778     3.88  6.38
 40291 236.5789562500 123.5695525000     8.65  6.38
 89006  87.5100370833 149.0401752778     5.08  6.38
  3965 347.2613908333  38.4919663889    15.00  6.38
104788  41.5730841667  25.5957916667    24.16  6.38
 52660 198.4763137500  83.6267280556     9.28  6.38
 86713  94.2267475000  45.9157644444     2.67  6.38
 85313  98.4964041667  63.1213147222     4.82  6.38
 10227 327.1283570833  32.3544519444     1.28  6.38
 14232 314.1245287500  61.7300438889    20.01  6.38
102631  48.0506012500  86.6935569444     6.98  6.38
105729  38.7846716667  93.3982350000    14.03  6.38
114152  13.2292008333  54.3635347222     5.11  6.38
 38306 242.2774200000  89.9204575000     7.88  6.38
104872  41.3457137500  89.9077127778     4.76  6.38
 16449 307.0266162500 115.6141127778    13.55  6.38
 85589  97.6433437500 128.5169436111     9.83  6.38
 50552 205.1151300000  95.1059761111    11.14  6.38
 36346 247.7858270833 154.5097841667     4.79  6.38
  9983 327.8602166667  45.5404563889     7.58  6.38
109977  25.8764308333  62.1959597222     8.17  6.38
113433  15.4016183333  91.4101927778    10.28  6.38
 20630 293.6704275000 134.1610566667    27.00  6.38
 43520 227.0414762500 134.1509475000     2.54  6.38
 58085 181.3140916667 156.3760394444    23.09  6.38
 88565  88.7466070833  48.0539486111    17.44  6.38
 98346  60.2794737500 158.7624041667     9.56  6.38
 41926 231.7822591667 121.5027041667    82.15  6.38
 25810 277.3122216667  50.1739969444     7.08  6.38
105662  38.9669191667 112.7470708333     6.85  6.38
 83677 103.4598270833  80.2661447222     5.40  6.38
 69735 145.8984133333  50.2553063889    20.72  6.38
 38037 243.0616141667 106.0144811111     1.36  6.38
110408  24.5380866667  47.9218313889     4.56  6.38
 20904 292.7834308333  59.6384588889    18.42  6.38
 14544 313.0527495833  42.6912941667    13.26  6.38
 50075 206.6458862500 123.0318786111    43.98  6.38
 36553 247.2133566667  78.7969869444     4.58  6.38
 57137 184.2727816667 169.3063625000    17.95  6.38
109009  28.7355341667  75.1840455556     6.40  6.38
 82989 105.6162987500  76.1160566667    16.29  6.38
 61328 171.5030962500 139.9096930556    14.85  6.38
101808  50.5325795833 115.1091830556    19.86  6.38
115389   9.3809262500  64.0814900000     3.02  6.38
 27001 274.0786725000 135.8331013889    12.24  6.38
 45249 221.6602754167 119.6644222222     3.38  6.38
 37128 245.5623754167 128.0105716667     5.76  6.38
  3132 350.0510212500   7.5064252778    30.95  6.38
 88981  87.5692870833 103.9344272222     4.87  6.38
111753  20.4274754167  44.8170486111     6.24  6.38
 62128 169.0055675000 126.3491347222     3.35  6.38
 35253 250.7359837500  63.3101952778    11.00  6.38
 95576  68.3897641667  27.4429472222     4.78  6.38
 75810 127.6994345833  73.6045297222     6.53  6.38
 97228  63.5847825000  53.9089933333     1.73  6.38
 71853 139.5364679167 120.9331197222     3.02  6.38
  7651 335.3673433333  44.6002950000     7.17  6.38
 88972  87.5931166667  51.5410847222    90.11  6.38
 23908 282.9447562500 105.0953583333     4.59  6.38
116624   5.4875795833 105.0948372222     9.65  6.38
 82241 107.9630216667  76.4096622222     4.80  6.38
 13363 317.0159900000 120.8147750000    31.18  6.38
 41893 231.8608754167 105.0301972222    14.10  6.38
 69592 146.3294287500  68.1265900000    16.95  6.38
 98910  58.7274370833 101.5993769444     2.56  6.38
103077  46.7267808333 101.5737616667    22.17  6.38
 53860 194.7261416667  26.5787650000    11.47  6.38
109124  28.4435450000  33.6566100000     5.66  6.38
 78540 119.4813066667 141.1207333333     4.51  6.38
 60098 175.1264125000  61.8427780556    20.12  6.38
 28642 269.2771254167  46.6215958333     7.95  6.38
 83688 103.4457208333  79.5461375000     8.56  6.38
100808  53.4022350000  33.3613222222     5.96  6.38
  4446 345.7708791667  21.2242577778    16.73  6.39
 79385 116.9727204167  50.9444241667     3.76  6.39
110091  25.4820970833  89.7624772222    24.11  6.39
 87670  91.3885587500  14.8287850000     6.81  6.39
 72000 139.1327250000 152.9666594444     2.68  6.39
  9862 328.2834954167 109.1387808333    12.01  6.39
106590  36.1837204167 113.4542783333     8.47  6.39
114005  13.6766137500  88.6928208333     7.98  6.39
 71168 141.6655504167  53.0407975000    13.67  6.39
  2734 351.2691341667  76.6287308333     8.15  6.39
 50893 204.1139025000  93.6428677778     2.71  6.39
 18769 299.6881862500  53.0105161111     8.74  6.39
 60468 174.0507450000 120.3353852778     4.06  6.39
 70966 142.2640520833 130.8451116667     3.11  6.39
 47627 214.3276395833 125.5017277778     2.30  6.39
 16672 306.3600904167 121.8747983333     2.36  6.39
  3641 348.3407070833  20.6746286111    24.65  6.39
 71406 140.9713387500  66.7497069444     8.65  6.39
 68739 148.9392945833  95.3813855556    11.06  6.39
 33774 254.7927541667 123.4657202778     7.80  6.39
 48706 210.9777016667 130.8245038889     3.88  6.39
 25667 277.7628691667  93.3074119444     4.28  6.39
 54749 191.8550329167 111.7493508333     4.76  6.39
 28765 268.8787254167  38.4265013889     8.28  6.39
 11293 323.6396487500 156.4940286111     3.54  6.39
 54289 193.3986691667 154.8399558333     6.89  6.39
  7505 335.8186529167  82.1684933333     3.60  6.39
  6093 340.4421162500  32.1968313889     3.73  6.39
111200  22.0780075000 100.9054644444    14.49  6.39
 37951 243.3136670833 102.6753125000     3.39  6.39
 31662 260.5961775000  79.1466269444     3.69  6.39
 94372  71.8832533333 111.6583277778     7.13  6.39
  7147 336.9684016667  55.2000247222     3.48  6.39
 99457  57.2080145833  98.8423394444     0.03  6.39
108296  30.9000691667  68.7601772222     2.84  6.39
106021  37.8965258333  81.8042886111     3.60  6.39
 62046 169.2325395833  28.8446275000     6.83  6.39
 30602 263.5319583333  78.8740922222     7.18  6.39
 36141 248.3282625000  78.9911419444     2.58  6.39
 73118 135.8402133333 152.3644075000     3.22  6.39
 70385 143.9917350000  62.5868119444     2.21  6.39
100866  53.2176120833  55.6709261111     1.32  6.39
112170  19.2320116667  42.8312386111     0.88  6.39
  3992 347.1737037500  86.6148252778     7.27  6.39
101966  50.0339691667  78.7505525000    30.31  6.39
 89943  84.7202212500  40.2745913889     4.88  6.39
 44331 224.5800337500  50.2862958333    15.24  6.39
 41781 232.2056720833 137.8666402778     3.10  6.39
  1803 354.2851958333 102.2095850000    49.05  6.39
 43593 226.8298829167 142.1289416667     7.19  6.39
 77729 121.9462933333 119.8863441667    12.41  6.39
 75959 127.2950266667 161.6540833333     3.10  6.39
115218   9.9401241667  28.0298594444     3.46  6.39
 96316  66.2448608333  37.4978986111     8.92  6.39
 61719 170.2408012500  67.3404552778     8.95  6.39
116146   7.0101616667  91.0859244444     4.07  6.39
 20039 295.5339737500   9.4642388889     3.45  6.39
 43853 226.0169437500 113.8184136111    14.24  6.39
 98701  59.2966416667  58.0411994444     2.89  6.39
111539  21.0465737500 107.4603136111     7.01  6.39
 24955 279.8304533333  23.2531805556     8.50  6.39
109647  26.8171050000  94.7205938889    10.68  6.39
113131  16.3515916667  73.0581469444     3.37  6.39
 61748 170.1798045833  54.0480347222     6.45  6.39
 89010  87.5001575000 122.7192708333     8.94  6.39
105406  39.7440066667  49.6544258333    37.64  6.39
 93437  74.5484625000  56.3787402778     2.94  6.39
 31266 261.6388195833 110.9238941667     8.85  6.39
 71333 141.1788512500 150.0155786111     5.35  6.39
106065  37.7496808333 143.7058502778     9.03  6.39
 44768 223.1374504167  67.0191355556    16.97  6.39
 78870 118.5006983333  96.1397408333     9.39  6.39
116060   7.2452187500  96.2880094444     1.34  6.39
 40354 236.4124754167  76.9516597222     4.20  6.39
 47260 215.5154645833  16.9195561111    14.37  6.39
 99176  57.9729175000  73.3356269444     0.77  6.39
108797  29.3906450000 106.9648333333     6.92  6.39
 44423 224.2277008333 143.5503950000     3.78  6.39
108759  29.5306333333 167.6625286111    10.48  6.39
 69065 147.9405291667 153.2080361111     8.48  6.39
 68902 148.3951641667 149.7159025000    -0.05  6.39
 58809 179.0644595833  84.4420480556    15.34  6.39
 48730 210.9087429167 141.3361544444     0.70  6.39
 42516 229.9731654167  69.9921836111     5.55  6.39
 33154 256.4641754167  95.8522016667     5.80  6.39
 29798 265.9008654167  72.8183694444     4.48  6.39
 92233  78.0449812500 167.8686125000    23.19  6.39
 67589 152.2525083333  21.6845583333    10.52  6.39
 36977 245.9932541667 145.8877333333     5.42  6.39
 15987 308.5174354167 125.9208738889    10.01  6.39
 60454 174.0968341667 129.3023722222     8.38  6.39
  7444 336.0314008333  48.9235813889     8.41  6.39
 76006 127.1570408333  53.3833394444    14.47  6.39
 97142  63.8409562500  55.5858441667     3.93  6.39
 98086  60.9932475000 171.3498386111     4.70  6.39
 79867 115.4591312500  21.4455641667     5.49  6.39
 12272 320.4970762500  82.3046233333    12.11  6.40
116428   6.1163666667  97.4644711111     7.19  6.40
 71857 139.5239966667  68.8763116667     6.86  6.40
 24114 282.3141962500 115.9105269444     4.50  6.40
 47422 215.0618791667 152.9429686111     5.23  6.40
 53411 196.1364520833 133.0205488889    10.19  6.40
 36986 245.9690791667 112.1604772222     4.72  6.40
 35725 249.4441283333  51.0039652778     6.12  6.40
 47249 215.5352433333  99.4244652778     8.70  6.40
 37289 245.1491808333 106.8472547222     4.89  6.40
 81691 109.6802433333  88.7545166667     4.25  6.40
 65835 157.5715879167 113.2813577778     1.62  6.40
 11020 324.5190150000  32.7570800000     1.11  6.40
 79530 116.5603995833 114.4220458333     7.20  6.40
 79788 115.7533254167 110.1040708333     5.17  6.40
  5485 342.4501720833  98.9060400000     8.94  6.40
 29913 265.5344266667 142.7330336111     3.80  6.40
 16924 305.5507562500  74.5693766667    13.52  6.40
 26602 275.1823829167 107.8494150000     2.50  6.40
 83269 104.7207212500 146.5550147222     2.76  6.40
 82898 105.8945187500  24.9609550000    14.90  6.40
 42071 231.3761333333 117.0981986111     3.15  6.40
 91677  79.5730829167 104.5642416667     0.71  6.40
 67261 153.2047058333 152.5897055556     0.28  6.40
 36740 246.6465466667  52.8121172222     6.16  6.40
112179  19.1906354167  96.9629125000     8.87  6.40
 27777 271.8347233333  50.4252775000     4.93  6.40
 52877 197.7922395833  24.8675263889     7.76  6.40
 61557 170.8056416667 140.3353711111     9.09  6.40
 24925 279.8899616667  95.3675169444     4.80  6.40
 26263 276.1003995833  93.2528375000     1.25  6.40
 12784 318.9204575000  72.2359850000     7.89  6.40
 49619 208.1011250000 138.2608300000     2.51  6.40
 76165 126.6487745833 130.4906988889     5.34  6.40
 94913  70.2877750000  89.6609986111     6.68  6.40
 70809 142.7836375000 137.9920391667     6.64  6.40
107398  33.6983295833  37.7324213889     1.20  6.40
 88815  88.0484391667 154.5500375000     6.09  6.40
  2937 350.6742670833 144.3938097222     6.85  6.40
116962   4.3691383333  28.3206041667     7.10  6.40
 15323 310.5828487500  58.8728144444    36.86  6.40
  5688 341.7090945833  28.2937963889     5.00  6.40
 37530 244.4574012500 148.6309352778     3.05  6.40
 95340  69.0544675000  69.7356450000     2.88  6.40
 86725  94.1762258333 117.8839719444     1.11  6.40
 92040  78.5914129167  10.0574913889    11.33  6.40
 73966 133.2667745833 142.0297497222     3.21  6.40
 90981  81.6273145833 148.7085316667    19.84  6.40
 65621 158.1888570833 130.1626908333     7.21  6.40
  4709 344.8713854167  19.0169958333     9.18  6.40
113189  16.1880358333 126.3885805556     4.51  6.40
105228  40.2736637500 118.7656583333     8.08  6.40
 26781 274.6626395833  60.5125188889     6.49  6.40
 15585 309.8117637500 116.6065613889    20.59  6.40
105425  39.6808216667 139.9378547222     8.95  6.40
 59352 177.3681595833  73.1907238889     3.61  6.40
 21525 290.6697991667 131.8730644444     9.10  6.40
 15655 309.6107208333 137.7766291667     7.19  6.40
101641  50.9653237500  64.1173813889     4.65  6.40
 37723 243.9413912500  77.1398838889     3.72  6.40
  9521 329.3821887500 119.6656652778     7.22  6.40
 54319 193.3166120833  72.2625741667     4.24  6.40
 33650 255.1336041667  64.0858133333     2.72  6.40
 22720 286.7091866667  37.1588147222     6.23  6.40
 40220 236.7851733333 127.9244669444     5.81  6.40
 45614 220.5359833333  78.4988488889     6.02  6.40
 79787 115.7542229167 143.6959591667    13.84  6.40
 45888 219.6516208333  44.6298500000     4.57  6.40
 10050 327.6540529167  72.7753511111    25.47  6.40
 78710 118.9741587500 149.1761725000     1.26  6.40
 56170 187.2785716667  42.0708994444     9.93  6.40
 45754 220.0502366667 124.1033158333     4.79  6.40
 39625 238.5431612500  89.4266772222     4.58  6.40
  2213 353.0063341667  70.4859188889     6.12  6.40
 30608 263.5048812500  97.8949744444     5.86  6.40
 17328 304.3637920833 175.2620227778     6.78  6.40
 78360 120.0202562500 168.0270986111    11.82  6.40
 54721 191.9546016667  21.7281461111    10.87  6.40
 69655 146.1611379167 143.5099297222     3.33  6.40
110316  24.8353408333  39.0191844444     1.98  6.40
 34250 253.4949562500  30.1981427778     9.33  6.40
 56830 185.2482408333 114.7205091667    15.45  6.40
 86130  95.9662475000  61.8149805556     7.77  6.40
 41011 234.4604087500  15.1797461111     7.00  6.40
  5477 342.4692633333 147.6941397222     7.90  6.41
  5240 343.2496937500  33.0647636111    10.26  6.41
 60525 173.8882983333  64.4175700000    10.23  6.41
 87264  92.5291362500 151.7146588889     4.73  6.41
 25582 277.9938716667  88.7017519444     2.81  6.41
 47231 215.5936520833  29.7862394444    10.17  6.41
 77397 122.9925312500  58.2642783333     3.96  6.41
104041  43.8265304167  87.0577397222     8.16  6.41
 25580 277.9961550000  56.2357877778    29.54  6.41
 83114 105.2392745833  20.8136527778    11.46  6.41
 28596 269.4611820833 150.0968494444     3.95  6.41
 77138 123.7516091667 140.7854075000    10.15  6.41
114725  11.4094970833  60.2281500000     8.87  6.41
 53798 194.8934050000  38.4978597222     5.74  6.41
100672  53.8260250000  88.6313877778     3.77  6.41
 43427 227.3119554167  71.1677602778     4.28  6.41
 30200 264.7003675000  60.4590725000     9.64  6.41
111247  21.9221370833  35.9630027778     5.15  6.41
117430   2.8373720833  25.1235152778     4.54  6.41
 37461 244.6594841667 134.6321786111     2.86  6.41
 73953 133.2954233333 106.4843205556     7.89  6.41
111066  22.4942204167 102.9151177778    12.33  6.41
 69614 146.2789666667  86.6640619444     4.01  6.41
111072  22.4728075000  40.6435144444     8.18  6.41
 16226 307.7341475000  86.7513133333     7.16  6.41
 72846 136.6526570833  74.2948891667    20.40  6.41
 62084 169.1316645833 148.9027413889     4.89  6.41
 16447 307.0456695833  40.5989047222     1.52  6.41
 91675  79.5778925000  58.3824033333     2.95  6.41
  2663 351.5672958333 125.0008222222    27.63  6.41
 15309 310.6185816667  24.3416500000     5.47  6.41
106544  36.3218283333  88.1708111111     2.10  6.41
106103  37.6062754167  83.4186130556     3.96  6.41
 14649 312.6662495833  69.2388486111     6.44  6.41
 51461 202.3364883333 151.3565069444     4.02  6.41
 33012 256.8106633333 149.3412877778     6.94  6.41
103168  46.4725979167 117.9251977778     3.41  6.41
 55350 189.9826525000 161.9943333333     4.30  6.41
 43590 226.8387445833 126.5453369444     3.07  6.41
 77350 123.1431733333 130.1941063889     7.87  6.41
 58706 179.3808950000 161.4890083333     7.75  6.41
  2628 351.6699850000  19.0181525000     6.18  6.41
 13789 315.6140608333 128.1909516667     9.01  6.41
 87624  91.5077775000 124.8310422222     3.35  6.41
116119   7.0706270833  61.5964777778     6.78  6.41
109272  27.9321500000  40.2029991667     2.93  6.41
 30382 264.1729583333  86.2354875000     2.97  6.41
 66521 155.4682195833 148.4145813889     6.90  6.41
